Chapter,Section,Name,Text,IsRepealed,Details,Part
268,9A,Public officers or employees; solicitations regarding testimonial dinners,"Section 9A. No person shall sell, offer for sale, or accept payment for, tickets or admissions to, nor solicit or accept contributions for, a testimonial dinner or function, or any affair, by whatever name it may be called, having a purpose similar to that of a testimonial dinner or function, for any person, other than a person holding elective public office, whose office or employment is in any law enforcement, regulatory or investigatory body or agency of the commonwealth or any political subdivision thereof.  

Whoever violates any provision of this section shall be punished by a fine of not more than five hundred dollars.   

",False,http://malegislature.gov/api/Chapters/268/Sections/9A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,10 to 12,nan,nan,False,http://malegislature.gov/api/Chapters/268/Sections/10%20to%2012/,nan
268,13,"Corrupting or attempting to corrupt masters, auditors, jurors, arbitrators, umpires or referees","Section 13. Whoever corrupts or attempts to corrupt a master in chancery, master, auditor, juror, arbitrator, umpire or referee by giving, offering or promising any gift or gratuity whatever, with intent to influence his opinion or decision, relative to a cause or matter pending in a court, or before an inquest, or for the decision of which he has been chosen or appointed, shall be punished by imprisonment in the state prison for not more than five years or by a fine of not more than one thousand dollars and imprisonment in jail for not more than one year.   

",False,http://malegislature.gov/api/Chapters/268/Sections/13/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,13A,"Picketing court, judge, juror, witness or court officer","Section 13A. Whoever, with the intent of interfering with, obstructing, or impeding the administration of justice, or with the intent of influencing any judge, juror, witness, or court officer, in the discharge of his duty, pickets or parades in or near a building housing a court of the commonwealth, or in or near a building or residence occupied or used by such judge, juror, witness, or court officer, shall be punished by a fine of not more than five thousand dollars or by imprisonment for not more than one year, or both.  

Nothing in this section shall interfere with or prevent the exercise by any court of the commonwealth of its power to punish for contempt.   

",False,http://malegislature.gov/api/Chapters/268/Sections/13A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,13B,"Intimidation of witnesses, jurors and persons furnishing information in connection with criminal proceedings","Section 13B. (a) As used in this section, the following words shall have the following meanings unless the context clearly requires otherwise:&mdash;  

''Investigator'', an individual or group of individuals lawfully authorized by a department or agency of the federal government or any political subdivision thereof or a department or agency of the commonwealth or any political subdivision thereof to conduct or engage in an investigation of, prosecution for, or defense of a violation of the laws of the United States or of the commonwealth in the course of such individual's or group's official duties.  

''Harass'', to engage in an act directed at a specific person or group of persons that seriously alarms or annoys such person or group of persons and would cause a reasonable person or group of persons to suffer substantial emotional distress including, but not limited to, an act conducted by mail or by use of a telephonic or telecommunication device or electronic communication device including, but not limited to, a device that transfers signs, signals, writing, images, sounds, data or intelligence of any nature, transmitted in whole or in part by a wire, radio, electromagnetic, photoelectronic or photo-optical system including, but not limited to, electronic mail, internet communications, instant messages and facsimile communications.  

(b) Whoever willfully, either directly or indirectly: (i) threatens, attempts or causes physical, emotional or economic injury or property damage to; (ii) conveys a gift, offer or promise of anything of value to; or (iii) misleads, intimidates or harasses another person who is a: (A) witness or potential witness; (B) person who is or was aware of information, records, documents or objects that relate to a violation of a criminal law or a violation of conditions of probation, parole, bail or other court order; (C) judge, juror, grand juror, attorney, victim witness advocate, police officer, correction officer, federal agent, investigator, clerk, court officer, court reporter, court interpreter, probation officer or parole officer; (D) person who is or was attending or a person who had made known an intention to attend a proceeding described in this section; or (E) family member of a person described in this section, with the intent to or with reckless disregard for the fact that it may; (1) impede, obstruct, delay, prevent or otherwise interfere with: a criminal investigation at any stage, a grand jury proceeding, a dangerousness hearing, a motion hearing, a trial or other criminal proceeding of any type or a parole hearing, parole violation proceeding or probation violation proceeding; or an administrative hearing or a probate or family court proceeding, juvenile proceeding, housing proceeding, land proceeding, clerk's hearing, court-ordered mediation or any other civil proceeding of any type; or (2) punish, harm or otherwise retaliate against any such person described in this section for such person or such person's family member's participation in any of the proceedings described in this section, shall be punished by imprisonment in the state prison for not more than 10 years or by imprisonment in the house of correction for not more than 21/2 years or by a fine of not less than $1,000 or more than $5,000 or by both such fine and imprisonment. If the proceeding in which the misconduct is directed at is the investigation or prosecution of a crime punishable by life imprisonment or the parole of a person convicted of a crime punishable by life imprisonment, such person shall be punished by imprisonment in the state prison for not more than 20 years or by imprisonment in the house of corrections for not more than 21/2 years or by a fine of not more than $10,000 or by both such fine and imprisonment.  

(c) A prosecution under this section may be brought in the county in which the criminal investigation, trial or other proceeding was being conducted or took place or in the county in which the alleged conduct constituting the offense occurred.   

",False,http://malegislature.gov/api/Chapters/268/Sections/13B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,13C,Disruption of court proceedings,"Section 13C. Whoever causes or actively participates in the willful disruption of proceedings of any court of the commonwealth may be punished by a fine of not more than one thousand dollars or by imprisonment in a jail or house of correction for not more than one year, or both. Nothing in this section shall interfere with or prevent the exercise by any court of the commonwealth of its power of contempt.   

",False,http://malegislature.gov/api/Chapters/268/Sections/13C/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,13D,Distributing transcript or description of grand jury testimony with intent to interfere with criminal proceedings,"Section 13D. (a) Whoever knowingly distributes or possesses with intent to distribute any transcript of grand jury testimony or any substantially verbatim description of grand jury testimony with the intent to impede, obstruct, delay or otherwise interfere with any criminal proceeding, or the participation of any victim, witness or juror in any stage of a trial, grand jury, or other criminal proceeding, or the continued participation of any person furnishing information to a criminal proceeding, or the continued participation of any person furnishing information to a criminal investigator relating to a violation of any criminal statue, shall be punished by imprisonment in a house of correction for not more than 21/2 years or in the state prison for not more than 5 years, or by a fine of not more than $5,000, or both. Nothing in this subsection shall abridge any right protected by the First Amendment to the United States Constitution.  

(b) Nothing in this section shall be construed so as to prohibit any person performing an official function in relation to the grand jury from disclosing a grand jury transcript or description thereof pursuant to Massachusetts Rules of Procedure or Federal Rule of Criminal Procedure 6.  

(c) Any attorney representing a defendant in a criminal proceeding, including court appointed counsel, who receives a grand jury transcript or a description thereof related to such proceeding from a prosecutor, may provide the transcript or description to his client or any investigator employed by such attorney or another attorney employed by, or appointed by the court to represent, his client, unless such transfer would be in violation of a protective order from a court of competent jurisdiction. Such attorney may further disclose a grand jury transcript or description thereof related to such proceeding to assist in the legal defense of another defendant in a criminal proceeding, unless such transfer would be in violation of a protective order from a court of competent jurisdiction.  

(d) Upon motion of the commonwealth and after hearing, a court may issue a protective order prohibiting defense counsel from distributing grand jury transcripts to a criminal defendant, if the commonwealth demonstrates that the defendant is accused of a violent crime, as defined in section 121 of chapter 140, and that there is a reason to believe, based on specific and articulable facts including, but not limited to, the defendant's past history of violence and the nature of the charges against the defendant, that the defendant poses a threat to a witness or victim. The defendant shall have a right to cross examine any commonwealth witness. In making a determination relative to the issuance of a protective order under this section, the court shall consider whether the defendant has an exceptional need to receive such grand jury transcripts.  

(e) Any grand jury transcript or document citing or describing grand jury testimony filed with any court shall be filed and maintained under seal, unless the paper is filed in a criminal prosecution for perjury before a grand jury.   

",False,http://malegislature.gov/api/Chapters/268/Sections/13D/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,13E,"Tampering with record, document or other object for use in an official proceeding","Section 13E. (a) As used in this section the following word shall, unless the context clearly requires otherwise, have the following meaning:&mdash;  

''Official proceeding'', a proceeding before a court or grand jury, or a proceeding before a state agency or commission, which proceeding is authorized by law and relates to an alleged violation of a criminal statute or the laws and regulations enforced by the state ethics commission, the state secretary, the office of the inspector general, or the office of campaign and political finance, or an alleged violation for which the attorney general may issue a civil investigative demand.  

(b) Whoever alters, destroys, mutilates, or conceals a record, document, or other object, or attempts to do so, with the intent to impair the record, document or object's integrity or availability for use in an official proceeding, whether or not the proceeding is pending at that time, shall be punished, by (i) a fine of not more than $10,000, or by imprisonment in the state prison for not more than 5 years, or in a jail or house of correction for not more than 2 1/2 years, or both, or (ii) if the official proceeding involves a violation of a criminal statute, by a fine of not more than $25,000, or by imprisonment in the state prison for not more than 10 years, or in a jail or house of correction for not more than 2 1/2 years, or both.  

(c) The record, document, or other object need not be admissible in evidence or free of a claim of privilege.  

(d) A prosecution under this section may be brought in the county where the official proceeding was or would have been convened or where the alleged conduct constituting an offense occurred.   

",False,http://malegislature.gov/api/Chapters/268/Sections/13E/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,14,"Receipt of gift by juror, arbitrator, umpire, referee, master or auditor","Section 14. Whoever, being summoned as a juror or chosen or appointed as an arbitrator, umpire or referee, or, being a master in chancery, master or auditor, corruptly takes anything to give his verdict, award or report, or corruptly receives any gift or gratuity from a party to a suit, cause or proceeding for the trial or decision of which such juror has been summoned, or for the hearing or determination of which such master in chancery, master, auditor, arbitrator, umpire or referee has been chosen or appointed, shall be punished by imprisonment in the state prison for not more than five years or by a fine of not more than one thousand dollars and imprisonment in jail for not more than one year.   

",False,http://malegislature.gov/api/Chapters/268/Sections/14/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,14A,Juror discharged from employment,"Section 14A. No person shall be discharged from or deprived of his employment because of his attendance or service as a grand or traverse juror in any court. Violation of this section by an employer shall be a contempt of the court upon which such person is or has been in attendance or in which he is or has been serving as a grand or traverse juror, and such employer may be prosecuted upon complaint verified upon oath and be punished for such contempt.   

",False,http://malegislature.gov/api/Chapters/268/Sections/14A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,14B,"Witnesses in criminal actions; discharge, etc. from employment","Section 14B. Any person who is a victim of a crime upon which an accusatory instrument is based, or is subpoenaed to attend a criminal action as a witness and who notifies his employer of such subpoena prior to the day of his attendance, shall not be subject to discharge or penalty by said employer on account of his absence from employment by reason of such witness service. An employer shall not subject an employee to discharge or penalty or the threat of discharge or penalty on account of the absence of such employee from employment by reason of his attendance as a witness at a criminal action. An employer who violates the provisions of this section shall be punished by a fine of not more than two hundred dollars or by imprisonment for not more than one month, or both such fine and imprisonment.   

",False,http://malegislature.gov/api/Chapters/268/Sections/14B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,15,Aiding escape from a correctional institution or jail; rescue,"Section 15. Whoever conveys into a correctional institution of the commonwealth or into a jail, house of correction, house of reformation or like place of confinement, a disguise, instrument, tool, weapon or other thing which is adapted or useful to aid a prisoner in making his escape, with intent to aid the escape of a prisoner, or whoever, by any means, aids or assists such prisoner in endeavoring to escape therefrom, whether such escape is effected or attempted or not, and whoever forcibly or fraudulently rescues or attempts to rescue a prisoner held in custody upon a conviction or charge of crime, shall, if the person whose escape or rescue was effected or intended is a convict under sentence to the state prison or is charged with a felony, be punished by a fine of not more than five hundred dollars or by imprisonment in the state prison for not more than ten years; but if he is a convict under sentence to any other of said institutions, by imprisonment in the state prison for not more than seven years; and if he is charged with a misdemeanor, then by a fine of not more than five hundred dollars or by imprisonment in jail for not more than two years.   

",False,http://malegislature.gov/api/Chapters/268/Sections/15/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,15A,Escapes from jail,"Section 15A. Whoever, after lawfully being placed in custody in a jail of a city or town, escapes from any such jail shall be punished by imprisonment in a jail or house of correction for not more than two and one-half years, or by a fine of not more than five hundred dollars, or both.   

",False,http://malegislature.gov/api/Chapters/268/Sections/15A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,16,"Escape or attempt to escape, or failure to return from temporary release or furlough","Section 16. A prisoner of any penal institution including a prisoner who is held in custody for a court appearance or a person committed under the provisions of section five or six of chapter one hundred and twenty-three A to a treatment center or branch thereof described in sections two and four of said chapter one hundred and twenty-three A, or a prisoner committed to any jail or correctional institution under a lawful order of a court, who escapes or attempts to escape from any such institution or from land appurtenant thereto, or from any courthouse or from land appurtenant thereto or from the custody of any officer thereof while being conveyed to or from said institution, center or branch, or who knowingly disables or attempts to disable or defeat electronic monitoring of the prisoner, or fails to return from any temporary release from said institution under the provisions of section ninety A of chapter one hundred and twenty-seven, or fails to return from any temporary release from said institution, center or branch, may be pursued and recaptured and shall be punished by imprisonment in the state prison for not more than ten years or by imprisonment in a jail or house of correction for not more than two and one-half years.   

",False,http://malegislature.gov/api/Chapters/268/Sections/16/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,16A,nan,nan,False,http://malegislature.gov/api/Chapters/268/Sections/16A/,nan
268,17,Aiding escape from officer or person having custody,"Section 17. Whoever aids or assists a prisoner in escaping or attempting to escape from an officer or person who has the lawful custody of such prisoner shall be punished by a fine of not more than five hundred dollars or by imprisonment for not more than two years.   

",False,http://malegislature.gov/api/Chapters/268/Sections/17/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,18,Jailer or officer suffering prisoner to escape,"Section 18. A jailer or officer who, except as provided in the following section, voluntarily suffers a prisoner in his custody upon conviction or upon a charge of crime to escape shall suffer the punishment and penalties to which the prisoner whom he suffered to escape was sentenced or would be liable to suffer upon conviction of the crime wherewith he stood charged.   

",False,http://malegislature.gov/api/Chapters/268/Sections/18/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,19,Suffering or consenting to an escape from a penal institution,"Section 19. An officer or other person, who, being employed in any penal institution, voluntarily suffers a convict confined therein to escape, or in any way consents to such escape, shall be punished by imprisonment in the state prison for not more than twenty years.   

",False,http://malegislature.gov/api/Chapters/268/Sections/19/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,20,Negligently suffering prisoner to escape; refusal to receive prisoner,"Section 20. A jailer or officer who, through negligence, suffers a prisoner in his custody upon conviction or upon a charge of crime to escape, or wilfully refuses to receive into his custody a prisoner lawfully directed to be committed thereto upon conviction, upon a charge of crime, or upon a lawful process, shall be punished by a fine of not more than five hundred dollars or by imprisonment for not more than two years.   

",False,http://malegislature.gov/api/Chapters/268/Sections/20/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,21,"Suffering convict to be at large, visited, relieved or comforted","Section 21. An officer or person who, being employed in the state prison, suffers a convict under sentence of solitary imprisonment to be at large or out of the cell assigned to him, or suffers any convict confined in the prison to be at large out of the prison, or to be visited, conversed with or in any way relieved or comforted, contrary to the regulations of the prison, shall be punished by a fine of not more than five hundred dollars.   

",False,http://malegislature.gov/api/Chapters/268/Sections/21/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,21A,Officer or other employee of penal or correctional institution; sexual relations with inmate; punishment,"Section 21A. An officer or other person who is employed by or contracts with any penal or correctional institution in the commonwealth, and who, in the course of such employment or contract or as a result thereof, engages in sexual relations with an inmate confined therein, within or outside of such institution, or an inmate who is otherwise under the direct custodial supervision and control of such officer or other person, shall be punished by imprisonment for not more than five years in a state prison or by a fine of $10,000 or both. In a prosecution commenced under this section, an inmate shall be deemed incapable of consent to sexual relations with such person.  For purposes of this section, sexual relations shall include intentional, inappropriate contact of a sexual nature, including, but not limited to conduct prohibited by section 22 or 24 of chapter 265 or section 2, 3, 35 or 53A of chapter 272.   

",False,http://malegislature.gov/api/Chapters/268/Sections/21A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,22,Delay of service of warrants,"Section 22. An officer who wilfully delays service of a warrant of arrest or a search warrant committed to him for service shall be punished by a fine of not more than fifty dollars.   

",False,http://malegislature.gov/api/Chapters/268/Sections/22/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,23,Refusal or delay to execute process resulting in escape,"Section 23. An officer who, being authorized to serve process, wilfully and corruptly refuses to execute a lawful process directed to him and requiring him to apprehend or confine a person convicted of or charged with crime, or wilfully and corruptly omits or delays to execute such process, whereby such person escapes, shall be punished by a fine of not more than five hundred dollars or by imprisonment for not more than one year.   

",False,http://malegislature.gov/api/Chapters/268/Sections/23/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,24,Neglect or refusal to assist officer or watchman,"Section 24. Whoever, being required in the name of the commonwealth by a sheriff, deputy sheriff, constable, police officer or watchman, neglects or refuses to assist him in the execution of his office in a criminal case, in the preservation of the peace or in the apprehension or securing of a person for a breach of the peace, or in a case of escape or rescue of persons arrested upon civil process, shall be punished by a fine of not more than fifty dollars or by imprisonment for not more than one month.   

",False,http://malegislature.gov/api/Chapters/268/Sections/24/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,25,Refusal or neglect to obey order of justice of the peace to apprehend offender,"Section 25. Whoever, being required by a justice of the peace, upon view of a breach of the peace or of any other offence proper for his cognizance, to apprehend the offender, refuses or neglects to obey such justice, shall be punished as provided in the preceding section; and no person to whom such justice is known or declares himself to be a justice of the peace shall plead any excuse on pretence of ignorance of his office.   

",False,http://malegislature.gov/api/Chapters/268/Sections/25/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,26,Delivering alcoholic beverages to prisoners; possession,"Section 26. Whoever gives, sells or delivers alcoholic beverages, as defined in section one of chapter one hundred and thirty-eight, to a person confined in any correctional institution or other place of confinement, or to a person in the custody of a sheriff, constable, police officer, superintendent of a correctional institution, or other superintendent or keeper of a place of confinement, or has in his possession, within the precincts of any prison or other place of confinement, any such beverages, with intent to convey or deliver them to any person confined therein, except under the direction of the physician appointed to attend such prisoner, shall be punished by a fine of not more than fifty dollars or by imprisonment for not more than two months.   

",False,http://malegislature.gov/api/Chapters/268/Sections/26/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,27,Delivering alcoholic beverages to patients of public institutions; possession,"Section 27. Whoever gives, sells or delivers any alcoholic beverages, as defined in section one of chapter one hundred and thirty-eight, to any patient or inmate of any public institution, or to any patient or inmate under the control of any such institution, except under the direction of a physician authorized so to do, and whoever has in his possession within the precincts of any such institution any such beverages with intent to consume the same or to convey, give, sell or deliver the same to any patient or inmate thereof, except under direction as aforesaid, shall be punished by a fine of not more than fifty dollars or by imprisonment for not more than two months.   

",False,http://malegislature.gov/api/Chapters/268/Sections/27/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,28,Delivering drugs or articles to prisoners in correctional institutions or jails; possession,"Section 28. Whoever gives or delivers to a prisoner in any correctional institution, or in any jail or house of correction, any drug or article whatever, or has in his possession within the precincts of any prison herein named with intent to give or deliver to any prisoner any such drug or article without the permission of the superintendent or keeper, shall be punished by imprisonment in the state prison for not more than five years, or in a jail or house of correction for not more than two years, or by a fine of not more than one thousand dollars.   

",False,http://malegislature.gov/api/Chapters/268/Sections/28/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,29,"Delivery, or permission of delivery, by officers, of alcoholic beverages, to prisoners; keeping together prisoners of different sexes or classes","Section 29. A sheriff, jailer, superintendent of a house of correction or officer of a correctional institution who, under any pretence, gives, sells or delivers or knowingly permits to be given, sold or delivered to a prisoner in his custody any alcoholic beverages, as defined in section one of chapter one hundred and thirty-eight, or cider, unless the physician of the penal institution certifies in writing that the health of the prisoner requires the same; or such sheriff, jailer, superintendent of a house of correction or officer of a correctional institution who willingly or negligently suffers such prisoner to have or drink any alcoholic beverages, as so defined, or who places or keeps together prisoners in his custody of different sexes or classes, contrary to section twenty-two of chapter one hundred and twenty-seven, shall forfeit twenty-five dollars for the first offence and fifty dollars for any offence committed subsequent to the first conviction, and, upon such second conviction, shall be removed from office, and be ineligible to hold the office of sheriff, deputy sheriff, jailer, superintendent or keeper of any correctional institution for five years thereafter. If the physician certifies that the health of the prisoner requires such liquor, the prisoner shall be allowed the quantity prescribed and no more.   

",False,http://malegislature.gov/api/Chapters/268/Sections/29/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,30,"Disturbing correctional institutions or jail; attracting attention of, or communicating with, inmates","Section 30. Whoever wilfully disturbs any correctional institution of the commonwealth, the Lyman school, industrial school for boys, industrial school for girls, or a jail or house of correction, or in any manner seeks to attract the attention of, or without the permission of the officer in charge has communication with, an inmate thereof, shall be punished by a fine of not more than fifty dollars or by imprisonment for not more than three months.   

",False,http://malegislature.gov/api/Chapters/268/Sections/30/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
268,31,Delivery or receipt of articles to or from inmates,"Section 31. Whoever delivers or procures to be delivered, or has in his possession with intent to deliver, to an inmate confined in any penal institution, or whoever deposits or conceals in or about the institution, or the dependencies thereof, or upon any land appurtenant thereto, or in any boat or vehicle going into the premises belonging to the institution, any article, with intent that an inmate shall obtain or receive it, and whoever receives from an inmate any article with intent to convey it out of the institution, contrary to the rules and regulations thereof, and without the knowledge and permission of the commissioner of correction or of the superintendent, keeper, sheriff or other officer in charge thereof shall be punished by a fine of not more than five hundred dollars or by imprisonment in the state prison for not more than three years or in jail for not more than two and one half years.  

Any inmate of a correctional institution who, upon returning from a furlough or a work program, brings or attempts to bring into said institution an illegal drug, gun, knife or other similar weapon as defined in section ten of chapter two hundred and sixty-nine of the General Laws, shall be punished by an additional sentence of not less than seven nor more than ten years in state prison.   

",False,http://malegislature.gov/api/Chapters/268/Sections/31/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
